# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vxlb(28) tauresp(29) Vresp(30) taupusbigZ(31) Vp1(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
0.0960387164361 7.654121264743497 2034.0202601253263 -662.7362995599988 33.21874812060855 85.35470891803135 0.23350367157029492 -0.5823372031498966 -1.6400140389557625 7.654121264743497 0.38917278595049154 1.8094450094791474 -0.2508412530052708 0.0 -10.105770832303065 -22.593454055765548 0.1841212342386517 -25.798745211725336 0.38917278595049154 11.957767493561851 -2.9073985455753437 -0.27751920453885487 -0.14146746041498492 1.1169551434039624 2.3302967964501464 0.6426941250717507 -1.455515507487639 -2.972692543991327 0.4670635286900088 1.8093119756598746 -95.6955381663046 -21.29636799006903 0.7277823574534709 -1.121151244955962 -2.121151244955962 0.3953045042923671 0.28309599829267174
0.0984108727321 7.547910783818055 1975.7242379399047 -630.9357313667829 32.720782263647145 83.38984854782966 0.23542232688484593 -0.5674573185651899 -1.609790081085379 7.547910783818055 0.3923705448080766 1.809469862777205 -0.21741953627730237 0.0 -9.578975916447028 -22.146093754816008 0.18784877854166385 -25.054312897752993 0.3923705448080766 11.791007350030302 -2.9071330540084865 -0.2792634076108675 -0.14211497791803737 1.0951769224644698 2.2838949400253763 0.6431008137069869 -1.4487517607347546 -2.9639772460673397 0.43967147519480004 1.8093291672254637 -90.24672035334659 -20.54556106018309 0.7028063776563932 -1.0822266969532155 -2.0822266969532155 0.3989701258979802 0.28709936011986503
0.100841621289 7.4406668373467415 1917.7380066439118 -600.237277930914 32.21828036809128 81.42448490138659 0.2374016099847427 -0.5528778708190751 -1.5803235795753414 7.4406668373467415 0.39566934997457115 1.8094961033961123 -0.18465422960077027 0.0 -9.059568720400751 -21.70939436627334 0.19163574254893828 -24.328365185722877 0.39566934997457115 11.622546352878206 -2.9068674217493253 -0.28106273963017403 -0.1427824442646982 1.0741547199478088 2.238595586038155 0.6436659048783335 -1.441857509744164 -2.955082341372352 0.41285236268869846 1.8093472786779021 -85.03000676552034 -19.813235583848353 0.6784853699732377 -1.0442805609209613 -2.0442805609209613 0.40276855158824887 0.29125790259506745
0.103332409334 7.332418224801546 1860.1024210747594 -570.6160746092937 31.711402819605322 79.4597696584894 0.2394437973939022 -0.5385896004938233 -1.5515973305698327 7.332418224801546 0.39907299565650367 1.809523813158016 -0.15252433491332895 0.0 -8.547441074949765 -21.27375899264292 0.19548241643301506 -23.620475471404262 0.39907299565650367 11.452236598348636 -2.906599332748474 -0.28291918558510654 -0.14347051232665162 1.053878598713919 2.194371663969248 0.6443915513580982 -1.4348311617131062 -2.9460051177784234 0.3865893622300603 1.8093663606258772 -80.03908796900319 -19.09897318019246 0.6548056030574153 -1.0072907121805619 -2.007290712180562 0.4067053053336527 0.2955782848648907
0.105884719845 7.223195661817392 1802.8585752568854 -542.0475324217629 31.200319820459065 77.49688032049899 0.24155126936092808 -0.5245832446868031 -1.5235942761350114 7.223195661817392 0.40258544893488013 1.8095530777991318 -0.12100882720013129 0.0 -8.042252580056802 -20.854617055289083 0.19938906029855533 -22.930227898159924 0.40258544893488013 11.279925824228373 -2.9063314169060206 -0.28483481630924273 -0.14417986019513226 1.0343394227880531 2.1511962645575573 0.6452803179442754 -1.427671150969388 -2.9367428708565493 0.3608656591170275 1.8093864665601942 -75.26769937509468 -18.402356541361662 0.6317539738531732 -0.9712352170024752 -1.9712352170024752 0.41078613842992273 0.3000674165320947
0.108500072425 7.113031810049315 1746.047714385986 -514.5076120997787 30.685211583163404 75.53701862374004 0.24372651598503173 -0.5108498006744975 -1.4962980992544859 7.113031810049315 0.4062108599750529 1.8095839896535824 -0.09008723927943296 0.0 -7.54350653449135 -20.443140875078843 0.2033559024001017 -22.257217098041487 0.4062108599750529 11.105455945368687 -2.906061372674568 -0.28681179300264736 -0.14491119233018088 1.0155284631572232 2.109043528890045 0.6463347876208607 -1.4203759419631463 -2.9272929081677 0.3356649462855446 1.8094076530230327 -70.70968193255587 -17.72298889103156 0.6093176031821703 -0.9360931000569432 -1.9360931000569432 0.41501702452799005 0.3047324400376503
0.111180024214 7.001961301171949 1689.711158076258 -487.9726052528422 30.16626876886661 73.58140875623933 0.2459721463659765 -0.4973803303386719 -1.4696928027762732 7.001961301171949 0.4099535772766275 1.809616645801239 -0.05973922549964561 0.0 -7.05105989904931 -20.036914498380664 0.2073831372978194 -21.601047933550966 0.4099535772766275 10.928666218458709 -2.905788725656425 -0.2888523726916456 -0.14566524078980322 0.9974376792697385 2.067888011738867 0.647557849405261 -1.412944032201284 -2.917652559987574 0.3109710610681926 1.8094299797892015 -66.35893740585928 -17.06048000031231 0.587484101993111 -0.9018438016822066 -1.9018438016822066 0.4194041776845564 0.30958074890062903
0.113926170812 6.89002075909362 1633.8901723490476 -462.41915630987324 29.643692106933642 71.63129545545866 0.24829089163120488 -0.4841659850310246 -1.4437627691522101 6.89002075909362 0.41381815271867484 1.8096511502041621 -0.029944616433535298 0.0 -6.56451575644155 -19.64199362602434 0.21147092392932654 -20.961335247474942 0.41381815271867484 10.749394580083926 -2.9055136312978256 -0.2909589123869966 -0.1464427665129619 0.980059675144246 2.0277047694887567 0.648952658058237 -1.4053739554094609 -2.9078191736658034 0.28676803221362984 1.809453510057964 -62.2094345365425 -16.414448620149734 0.5662415224255711 -0.8684672550034391 -1.8684672550034391 0.4239540510424278 0.3146199798855829
0.116740147231 6.777248817249205 1578.625884265917 -437.82429715529634 29.11769278983049 69.6879419355324 0.2506856149315101 -0.4711980491119143 -1.4184928719990837 6.777248817249205 0.4178093582191835 1.8096876130091244 -0.0006835137799001689 0.0 -6.083569552219251 -19.25360262159368 0.21561938360678046 -20.337703615824704 0.4178093582191835 10.567478772271832 -2.9052350047832256 -0.2931338751320526 -0.14724456068022718 0.9633876319379596 1.9884695219255641 0.6505225686460838 -1.3976642847356697 -2.8977901246867512 0.2630401631580184 1.8094783106552894 -58.255219028565584 -15.784525709664212 0.5455782737187761 -0.8359440300655872 -1.8359440300655872 0.4286733439407555 0.3198580112473317
0.119623628868 6.663686132182327 1523.9591578884483 -414.16536821523255 28.58849223235733 67.75262767129253 0.25315931689017446 -0.45846786587885946 -1.3938683195680945 6.663686132182327 0.42193219481695743 1.8097261515285257 0.02806387524886289 0.0 -5.607913112473918 -18.873563770697853 0.21982859793195178 -19.729787105983522 0.42193219481695743 10.382759052825648 -2.904952824416597 -0.29537983517140654 -0.14807144614579737 0.9474154117011642 1.9501584144131556 0.6522712442985243 -1.389813636095242 -2.887562815233341 0.23977189484804876 1.8095044522522625 -54.49039851940962 -15.170349790969048 0.5254832168842067 -0.8042551321223184 -1.8042551321223184 0.4335690075073939 0.32530296371239564
0.122578332501 6.549375392503879 1469.9304922276535 -391.42005794648367 28.05632225665498 65.82664602942985 0.2557151453816459 -0.44596688600633755 -1.369874776875781 6.549375392503879 0.4261919089694099 1.8097668906644873 0.056317132093628874 0.0 -5.137214890594856 -18.50126550289033 0.22409860662500922 -19.13722903939693 0.4261919089694099 10.195079625792559 -2.904666116855278 -0.29769948439237065 -0.1489242789499328 0.9321374841455076 1.9127481956572014 0.6542025841857082 -1.3818206716167336 -2.877134682449601 0.21694789811763562 1.8095320095916438 -50.90915365187383 -14.57157057309978 0.5059455751760976 -0.7733821593935275 -1.7733821593935275 0.4386482488711251 0.33096319389343454
0.125606017314 6.434361322750544 1416.579897966244 -369.5663466248832 27.521424913935295 63.911301746250636 0.25835640308301083 -0.43368661315824764 -1.3464982560301961 6.434361322750544 0.4305940051383514 1.809809963111563 0.08409574910815532 0.0 -4.671165110393953 -18.136344175232416 0.22842940527272482 -18.559681757532122 0.4305940051383514 10.004291490604043 -2.9043745126434537 -0.3000956384851338 -0.14980394991825383 0.917549003983252 1.876216048999177 0.6563208035210453 -1.373684103175352 -2.866503199919103 0.1945529736748074 1.8095610617317384 -47.505728310210294 -13.987845719781179 0.4869549988449007 -0.7433071618353826 -1.7433071618353826 0.4439185374290331 0.3368472938343241
0.128708485941 6.318690682550557 1363.9467843023613 -348.5825242346559 26.984052515432708 62.00790826720677 0.26108655766767364 -0.42161862975509257 -1.3237251885930554 6.318690682550557 0.43514426277945606 1.8098555105694516 0.11141907418640074 0.0 -4.209451824690486 -17.77781586874161 0.23282094298071218 -17.996806393141668 0.43514426277945606 9.81025445290369 -2.904077035390806 -0.3025712439957988 -0.15071138634782172 0.9036457726942623 1.840539695296431 0.6586303960353823 -1.365402696062666 -2.855665884370191 0.1725721022391839 1.8095916923060444 -44.274436156676266 -13.41884294306448 0.4685015099148062 -0.7140127347287257 -1.7140127347287257 0.4493876086198916 0.34296408316126437
0.131887585544 6.20241225966682 1312.069833732363 -328.4471388460893 26.44446743312826 60.11778493358309 0.26390925101909785 -0.4097545416996206 -1.3015423163978204 6.20241225966682 0.4398487516984964 1.809903683426061 0.138306435300676 0.0 -3.7517867006191468 -17.426745622377346 0.23727311994366784 -17.448272643776185 0.4398487516984964 9.61284032573344 -2.9037736061818507 -0.30512938543938456 -0.15164755379469974 0.8904243195200989 1.805697224030565 0.6611362166123307 -1.356975272711794 -2.8446202985074875 0.15099034320592103 1.8096239897939004 -41.20965212516178 -12.864236825824953 0.4505755678216025 -0.6854818781279013 -1.6854818781279013 0.455063471699365 0.3493226092497801
0.135145208907 6.085576858154678 1260.986879556425 -309.139021653151 25.902941952438276 58.2422540471092 0.26682830972083105 -0.39808601166487845 -1.279936781063924 6.085576858154678 0.44471384953471843 1.8099546424681014 0.16477706847079454 0.0 -3.2977973456478473 -17.083554918398608 0.24178578491212538 -16.913758550938738 0.44471384953471843 9.411935117056512 -2.9034635935257427 -0.3077732930092879 -0.15261345795679473 0.8778818539854842 1.77166722175098 0.6638434335382004 -1.3484007165856755 -2.83336405558705 0.1297928988814156 1.8096580478130049 -38.30582055894636 -12.323711477077254 0.4331680044507658 -0.657698112575841 -1.657698112575841 0.46095441087817624 0.3559321346390232
0.138483295567 5.968237279581577 1210.7347860036134 -290.63727510679337 25.35975815306815 56.3826377900202 0.2698477571917899 -0.3866047508133389 -1.2588961235730345 5.968237279581577 0.4497462619863165 1.8100085584949202 0.1908501384132819 0.0 -2.8471868329958623 -16.74530813807849 0.24635873257448926 -16.392950280921774 0.4497462619863165 9.207441805716732 -2.903145753104397 -0.31050635102112606 -0.15361014667306377 0.8660162809802481 1.7384287646974463 0.6667575432720378 -1.3396779761003068 -2.8218948260654244 0.10896510145273337 1.8096939654266184 -35.5574556097194 -11.796960405406487 0.41627001899393157 -0.6306454788820313 -1.6306454788820313 0.4670689907681629 0.3628021300098876
0.141903832967 5.850448298380298 1161.3493236932977 -272.9212232272191 24.815207679816886 54.54025503056028 0.27297182582926816 -0.3753024574339098 -1.2384081658964932 5.850448298380298 0.45495304304878026 1.8100656142024034 0.2165448771522871 0.0 -2.3996729307012057 -16.413972663936825 0.25099170083746425 -15.885541910066646 0.45495304304878026 8.999283951875762 -2.9028198221569497 -0.3133321066994145 -0.154638712035125 0.8548262946064938 1.705961234495146 0.6698844643122224 -1.3308060686775336 -2.810210342543504 0.08849230087196153 1.8097318474708042 -32.959133478512825 -11.283683092681876 0.39987325155771364 -0.604308385797701 -1.604308385797701 0.47341606726067487 0.3699422765456928
0.145408857642 5.7322666301091845 1112.8650407710736 -255.97043098566192 24.269591358727666 52.71641800752071 0.27620496893459134 -0.3641708418274136 -1.2184610839640175 5.7322666301091845 0.4603416148909856 1.8101260036854836 0.24188053092696804 0.0 -1.954878599308421 -16.0897186010955 0.25568436801305827 -15.391235212512393 0.4603416148909856 8.78740820696722 -2.9024853440391603 -0.31625427929424627 -0.15570029262719806 0.8443113463902533 1.6742444209823644 0.6732305037001565 -1.32178408485457 -2.798308402383186 0.0683599136942333 1.8097718049001918 -30.505499459998937 -10.783587186202592 0.3839697314992678 -0.5786717044327048 -1.5786717044327048 0.48000478788979717 0.37736245090353404
0.149000456425 5.613750893568526 1065.3151464242555 -239.76470907168436 23.723219025550407 50.91242892291225 0.27955187608438614 -0.3532016358442424 -1.1990434516307404 5.613750893568526 0.46591979347397694 1.8101899348827337 0.2668763418432365 0.0 -1.5124997973623011 -15.770369534454042 0.26043634990028625 -14.909739452369635 0.46591979347397694 8.571786958664232 -2.9021409979942128 -0.3192767704107566 -0.1567960758916262 0.8344716384770829 1.6432585796214516 0.6768023477918892 -1.3126111925379027 -2.7861868762270223 0.04855344395560602 1.8098139551556998 -28.191272164527373 -10.296389547548602 0.36855184500310595 -0.5537208253649117 -1.5537208253649117 0.48684459675994773 0.3850727142970638
0.152680767699 5.494961564408235 1018.7313872554228 -224.28405960265286 23.17640911350577 49.12957642145583 0.2830174877789374 -0.34238651532222003 -1.180144090018174 5.494961564408235 0.4716958129648957 1.8102576287606762 0.2915517229467217 0.0 -1.072224575740835 -15.457397079615548 0.2652471967831147 -14.440771176498519 0.4716958129648957 8.352422210070035 -2.9017865868318857 -0.3224036746203322 -0.15792730064870728 0.8253082453080423 1.6129841973722954 0.6806071823718992 -1.3032866412359456 -2.773843712445072 0.029058341320074368 1.8098584225532302 -26.011234902964038 -9.821812081455468 0.3536124323431465 -0.5294414647467718 -1.5294414647467718 0.49394524982468957 0.39308332030054216
0.156451982661 5.375960922758022 973.1439260172391 -209.50871079563572 22.629488202426685 47.36913201207466 0.28660701080644835 -0.331717146636069 -1.161752193719336 5.375960922758022 0.4776783513440806 1.8103293221183059 0.3159261576247445 0.0 -0.6336879580116306 -15.150287100638534 0.27011639031449275 -13.984054012754825 0.4776783513440806 8.129347641382573 -2.9014211987577063 -0.32563929067847963 -0.15909525975455413 0.8168230546286872 1.5834021734643104 0.6846526296405006 -1.2938097664769281 -2.761276941184583 0.009860091044761436 1.8099053386981323 -23.9602461815662 -9.359585233471677 0.33914470328460655 -0.5058198274660932 -1.5058198274660932 0.5013168132181646 0.40140469363369125
0.160316346633 5.256812991939681 928.5812309773004 -195.41909031392188 22.08279067724909 45.632346403609304 0.29032593704157633 -0.321185144500588 -1.143857264877716 5.256812991939681 0.48387656173596055 1.8104052670709534 0.3400192968582445 0.0 -0.19657338493477824 -14.848308643943541 0.2750433403172674 -13.539318468765913 0.48387656173596055 7.902631745159013 -2.9010440423433295 -0.32898813408622307 -0.16030130293353081 0.8090188413249195 1.5544937100712541 0.6889468183025984 -1.2841799941958145 -2.7484846831184693 -0.009055861027777539 1.8099548429204417 -22.033237251452917 -8.909446026145181 0.3251422795889589 -0.4828425226389452 -1.4828425226389452 0.508969678390143 0.4100474339866931
0.164276160395 5.137583470174759 885.069959299602 -181.99581906674862 21.536658125349255 43.92044580173793 0.29418006065872015 -0.31078205561989153 -1.1264491023534184 5.137583470174759 0.4903001010978669 1.8104857335500606 0.3638509987444485 0.0 0.2394724219273238 -14.55202128856126 0.2800273814828358 -13.1063017346554 0.4903001010978669 7.672380480897647 -2.9006544867868573 -0.33245494978885404 -0.1615468397761347 0.8018993038015816 1.5262402864975053 0.6934984154560964 -1.2743968452473466 -2.7354651522574063 -0.027704135548315537 1.8100070827392187 -20.225213770502588 -8.471137855857911 0.3115992027037147 -0.4604965500988216 -1.4604965500988216 0.5169145708791706 0.4190223115581593
0.168333781557 5.0183396537053095 842.6348543939912 -169.2197149266753 20.991438888780646 42.234628162212665 0.298175499506132 -0.30049935732252325 -1.1095178303554323 5.0183396537053095 0.4969591658435533 1.8105710096419316 0.387441335488121 0.0 0.6748023955704551 -14.260873208782051 0.2850677699818661 -12.684747487486487 0.4969591658435533 7.438739418819461 -2.9002516189830043 -0.3360447264566167 -0.16283334292878757 0.7954690814870425 1.498623690251964 0.6983166381860819 -1.264459939926156 -2.7222166645748813 -0.04609941793392054 1.8100622143528546 -18.531259834818357 -8.044411078266828 0.2985099156434892 -0.4387693378912776 -1.4387693378912776 0.5251625618151161 0.4283402632411313
